Color,Destination,Sequence,StopId,StopName
Blue,ForestPark,1,30172,O'Hare Airport (Forest Pk-bound)
Blue,ForestPark,2,30160,Rosemont (Forest Pk-bound)
Blue,ForestPark,3,30045,Cumberland (Forest Pk-bound)
Blue,ForestPark,4,30146,Harlem (O'Hare Branch) (Forest Pk-bound)
Blue,ForestPark,5,30248,Jefferson Park (Forest Pk-bound)
Blue,ForestPark,6,30260,Montrose (Forest Pk-bound)
Blue,ForestPark,7,30108,Irving Park (O'Hare Branch) (Forest Pk-bound)
Blue,ForestPark,8,30240,Addison (O'Hare Branch) (Forest Pk-bound)
Blue,ForestPark,9,30013,Belmont (O'Hare Branch) (Forest Pk-bound)
Blue,ForestPark,10,30198,Logan Square (Forest Pk-bound)
Blue,ForestPark,11,30112,California/Milwaukee (Forest Pk-bound)
Blue,ForestPark,12,30130,Western/Milwaukee (Forest Pk-bound)
Blue,ForestPark,13,30116,Damen/Milwaukee (Forest Pk-bound)
Blue,ForestPark,14,30063,Division/Milwaukee (Forest Pk-bound)
Blue,ForestPark,15,30272,Chicago/Milwaukee (Forest Pk-bound)
Blue,ForestPark,16,30096,Grand/Milwaukee (Forest Pk-bound)
Blue,ForestPark,17,30374,Clark/Lake (Forest Pk-bound)
Blue,ForestPark,18,30073,Washington/Dearborn (Forest Pk-bound)
Blue,ForestPark,19,30154,Monroe/Dearborn (Forest Pk-bound)
Blue,ForestPark,20,30015,Jackson/Dearborn (Forest Pk-bound)
Blue,ForestPark,21,30262,LaSalle (Forest Pk-bound)
Blue,ForestPark,22,30085,Clinton (Forest Pk-bound)
Blue,ForestPark,23,30069,UIC-Halsted (Forest Pk-bound)
Blue,ForestPark,24,30093,Racine (Forest Pk-bound)
Blue,ForestPark,25,30158,Illinois Medical District (Forest Pk-bound)
Blue,ForestPark,26,30043,Western (Forest Pk-bound)
Blue,ForestPark,27,30049,Kedzie-Homan (Forest Pk-bound)
Blue,ForestPark,28,30180,Pulaski (Forest Pk-bound)
Blue,ForestPark,29,30188,Cicero (Forest Pk-bound)
Blue,ForestPark,30,30002,Austin (Forest Pk-bound)
Blue,ForestPark,31,30035,Oak Park (Forest Pk-bound)
Blue,ForestPark,32,30190,Harlem (Forest Pk-bound)
Blue,ForestPark,33,30077,Forest Park (Terminal Arrival)
Blue,Ohare,1,30076,Forest Park (O'Hare-bound)
Blue,Ohare,2,30189,Harlem (O'Hare-bound)
Blue,Ohare,3,30034,Oak Park (O'Hare-bound)
Blue,Ohare,4,30001,Austin (O'Hare-bound)
Blue,Ohare,5,30187,Cicero (O'Hare-bound)
Blue,Ohare,6,30179,Pulaski (O'Hare-bound)
Blue,Ohare,7,30048,Kedzie-Homan (O'Hare-bound)
Blue,Ohare,8,30042,Western (O'Hare-bound)
Blue,Ohare,9,30157,Illinois Medical District (O'Hare-bound)
Blue,Ohare,10,30092,Racine (O'Hare-bound)
Blue,Ohare,11,30068,UIC-Halsted (O'Hare-bound)
Blue,Ohare,12,30084,Clinton (O'Hare-bound)
Blue,Ohare,13,30261,LaSalle (O'Hare-bound)
Blue,Ohare,14,30014,Jackson/Dearborn (O'Hare-bound)
Blue,Ohare,15,30153,Monroe/Dearborn (O'Hare-bound)
Blue,Ohare,16,30072,Washington/Dearborn (O'Hare-bound)
Blue,Ohare,17,30375,Clark/Lake (O'Hare-bound)
Blue,Ohare,18,30095,Grand/Milwaukee (O'Hare-bound)
Blue,Ohare,19,30271,Chicago/Milwaukee (O'Hare-bound)
Blue,Ohare,20,30062,Division/Milwaukee (O'Hare-bound)
Blue,Ohare,21,30115,Damen/Milwaukee (O'Hare-bound)
Blue,Ohare,22,30129,Western/Milwaukee (O'Hare-bound)
Blue,Ohare,23,30111,California/Milwaukee (O'Hare-bound)
Blue,Ohare,24,30197,Logan Square (O'Hare-bound)
Blue,Ohare,25,30012,Belmont (O'Hare Branch) (O'Hare-bound)
Blue,Ohare,26,30239,Addison (O'Hare Branch) (O'Hare-bound)
Blue,Ohare,27,30107,Irving Park (O'Hare Branch) (O'Hare-bound)
Blue,Ohare,28,30259,Montrose (O'Hare-bound)
Blue,Ohare,29,30247,Jefferson Park (O'Hare-bound)
Blue,Ohare,30,30145,Harlem (O'Hare Branch) (O'Hare-bound)
Blue,Ohare,31,30044,Cumberland (O'Hare-bound)
Blue,Ohare,32,30159,Rosemont (O'Hare-bound)
Blue,Ohare,33,30171,O'Hare Airport (Terminal Arrival)
Red,95th,1,30174,Howard (95th-Bound)
Red,95th,2,30228,Jarvis (95th-bound)
Red,95th,3,30021,Morse (95th-bound)
Red,95th,4,30252,Loyola (95th-bound)
Red,95th,5,30148,Granville (95th-bound)
Red,95th,6,30170,Thorndale (95th-bound)
Red,95th,7,30268,Bryn Mawr (95th-bound)
Red,95th,8,30067,Berwyn (95th-bound)
Red,95th,9,30230,Argyle (95th-bound)
Red,95th,10,30150,Lawrence (95th-bound)
Red,95th,11,30106,Wilson (95th-bound)
Red,95th,12,30017,Sheridan (95th-bound)
Red,95th,13,30274,Addison (95th-bound)
Red,95th,14,30256,Belmont (95th-bound)
Red,95th,15,30234,Fullerton (95th-bound)
Red,95th,16,30126,North/Clybourn (95th-bound)
Red,95th,17,30122,Clark/Division (95th-bound)
Red,95th,18,30280,Chicago/State (95th-bound)
Red,95th,19,30065,Grand/State (95th-bound)
Red,95th,20,30290,Lake/State (95th-bound)
Red,95th,21,30212,Monroe/State (95th-bound)
Red,95th,22,30110,Jackson/State (95th-bound)
Red,95th,23,30286,Harrison (95th-bound)
Red,95th,24,30270,Roosevelt/State (Howard-bound)
Red,95th,25,30194,Cermak-Chinatown (95th-bound)
Red,95th,26,30037,Sox-35th (95th-bound)
Red,95th,27,30238,47th-Dan Ryan (95th-bound)
Red,95th,28,30224,Garfield-Dan Ryan (95th-bound)
Red,95th,29,30178,63rd-Dan Ryan (95th-bound)
Red,95th,30,30192,69th (95th-bound)
Red,95th,31,30047,79th (95th-bound)
Red,95th,32,30276,87th (95th-bound)
Red,95th,33,30089,95th/Dan Ryan (95th-bound)
Red,Howard,1,30088,95th/Dan Ryan (Howard-bound)
Red,Howard,2,30275,87th (Howard-bound)
Red,Howard,3,30046,79th (Howard-bound)
Red,Howard,4,30191,69th (Howard-bound)
Red,Howard,5,30177,63rd-Dan Ryan (Howard-bound)
Red,Howard,6,30223,Garfield-Dan Ryan (Howard-bound)
Red,Howard,7,30237,47th-Dan Ryan (Howard-bound)
Red,Howard,8,30036,Sox-35th (Howard-bound)
Red,Howard,9,30193,Cermak-Chinatown (Howard-bound)
Red,Howard,10,30269,Roosevelt/State (Howard-bound)
Red,Howard,11,30285,Harrison (Howard-bound)
Red,Howard,12,30173,Howard (Terminal arrival)
Red,Howard,13,30211,Monroe/State (Howard-bound)
Red,Howard,14,30289,Lake/State (Howard-bound)
Red,Howard,15,30064,Grand/State (Howard-bound)
Red,Howard,16,30279,Chicago/State (Howard-bound)
Red,Howard,17,30121,Clark/Division (Howard-bound)
Red,Howard,18,30125,North/Clybourn (Howard-bound)
Red,Howard,19,30233,Fullerton (Howard-bound)
Red,Howard,20,30255,Belmont (Howard-bound)
Red,Howard,21,30273,Addison (Howard-bound)
Red,Howard,22,30016,Sheridan (Howard-bound)
Red,Howard,23,30105,Wilson (Howard-bound)
Red,Howard,24,30149,Lawrence (Howard-bound)
Red,Howard,25,30229,Argyle (Howard-bound)
Red,Howard,26,30066,Berwyn (Howard-bound)
Red,Howard,27,30267,Bryn Mawr (Howard-bound)
Red,Howard,28,30169,Thorndale (Howard-bound)
Red,Howard,29,30147,Granville (Howard-bound)
Red,Howard,30,30251,Loyola (Howard-bound)
Red,Howard,31,30020,Morse (Howard-bound)
Red,Howard,32,30227,Jarvis (Howard-bound)
Red,Howard,33,30109,Jackson/State (Howard-bound)
Purple,Howard,1,30204,Linden (Howard-Loop-bound)
Purple,Howard,2,30242,Central-Evanston (Howard-Loop-bound)
Purple,Howard,3,30079,Noyes (Howard-Loop-bound)
Purple,Howard,4,30102,Foster (Howard-Loop-bound)
Purple,Howard,5,30011,Davis (Howard-Loop-bound)
Purple,Howard,6,30134,Dempster (Howard-Loop-bound)
Purple,Howard,7,30053,Main (Howard-Loop-bound)
Purple,Howard,8,30164,South Blvd (Howard-Loop-bound)
Purple,Howard,9,30176,Howard (Terminal arrival)
Purple,Linden,1,30175,"Howard (NB) (Linden, Skokie-bound)"
Purple,Linden,2,30163,South Blvd (Linden-bound)
Purple,Linden,3,30052,Main (Linden-bound)
Purple,Linden,4,30133,Dempster (Linden-bound)
Purple,Linden,5,30010,Davis (Linden-bound)
Purple,Linden,6,30101,Foster (Linden-bound)
Purple,Linden,7,30078,Noyes (Linden-bound)
Purple,Linden,8,30241,Central-Evanston (Linden-bound)
Purple,Linden,9,30203,Linden (Linden-bound)
PurpleExp,Loop,1,30204,Linden (Howard-Loop-bound)
PurpleExp,Loop,2,30242,Central-Evanston (Howard-Loop-bound)
PurpleExp,Loop,3,30079,Noyes (Howard-Loop-bound)
PurpleExp,Loop,4,30102,Foster (Howard-Loop-bound)
PurpleExp,Loop,5,30011,Davis (Howard-Loop-bound)
PurpleExp,Loop,6,30134,Dempster (Howard-Loop-bound)
PurpleExp,Loop,7,30053,Main (Howard-Loop-bound)
PurpleExp,Loop,8,30164,South Blvd (Howard-Loop-bound)
PurpleExp,Loop,9,30176,Howard (Terminal arrival)
PurpleExp,Loop,10,30258,Belmont (Loop-bound)
PurpleExp,Loop,11,30232,Wellington (Loop-bound)
PurpleExp,Loop,12,30104,Diversey (Loop-bound)
PurpleExp,Loop,13,30236,Fullerton (Loop-bound)
PurpleExp,Loop,14,30128,Armitage (Loop-bound)
PurpleExp,Loop,15,30156,Sedgwick (Loop-bound)
PurpleExp,Loop,16,30138,Chicago/Franklin (Loop-bound)
PurpleExp,Loop,17,30091,Merchandise Mart (Loop-bound)
PurpleExp,Loop,18,30074,Clark/Lake (Inner Loop)
PurpleExp,Loop,19,30050,State/Lake (Inner Loop)
PurpleExp,Loop,20,30039,Randolph/Wabash (Inner Loop)
PurpleExp,Loop,21,30124,Madison/Wabash (Inner Loop)
PurpleExp,Loop,22,30132,Adams/Wabash (Inner Loop)
PurpleExp,Loop,23,30166,Library (Inner Loop)
PurpleExp,Loop,24,30031,LaSalle/Van Buren (Inner Loop)
PurpleExp,Loop,25,30007,Quincy/Wells (Inner Loop)
PurpleExp,Loop,26,30141,Washington/Wells (Inner Loop)
PurpleExp,Linden,1,30074,Clark/Lake (Inner Loop)
PurpleExp,Linden,2,30050,State/Lake (Inner Loop)
PurpleExp,Linden,3,30039,Randolph/Wabash (Inner Loop)
PurpleExp,Linden,4,30124,Madison/Wabash (Inner Loop)
PurpleExp,Linden,5,30132,Adams/Wabash (Inner Loop)
PurpleExp,Linden,6,30166,Library (Inner Loop)
PurpleExp,Linden,7,30031,LaSalle/Van Buren (Inner Loop)
PurpleExp,Linden,8,30007,Quincy/Wells (Inner Loop)
PurpleExp,Linden,9,30141,Washington/Wells (Inner Loop)
PurpleExp,Linden,10,30090,Merchandise Mart (Kimball-Linden-bound)
PurpleExp,Linden,11,30137,Chicago/Franklin (Kimball-Linden-bound)
PurpleExp,Linden,12,30155,Sedgwick (Kimball-Linden-bound)
PurpleExp,Linden,13,30127,Armitage (Kimball-Linden-bound)
PurpleExp,Linden,14,30235,Fullerton (Kimball-Linden-bound)
PurpleExp,Linden,15,30103,Diversey (Kimball-Linden-bound)
PurpleExp,Linden,16,30231,Wellington (Kimball-Linden-bound)
PurpleExp,Linden,17,30257,Belmont (Kimball-Linden-bound)
PurpleExp,Linden,18,30175,"Howard (NB) (Linden, Skokie-bound)"
PurpleExp,Linden,19,30163,South Blvd (Linden-bound)
PurpleExp,Linden,20,30052,Main (Linden-bound)
PurpleExp,Linden,21,30133,Dempster (Linden-bound)
PurpleExp,Linden,22,30010,Davis (Linden-bound)
PurpleExp,Linden,23,30101,Foster (Linden-bound)
PurpleExp,Linden,24,30078,Noyes (Linden-bound)
PurpleExp,Linden,25,30241,Central-Evanston (Linden-bound)
PurpleExp,Linden,26,30203,Linden (Linden-bound)
Orange,Loop,1,30181,Midway (Loop-bound)
Orange,Loop,2,30185,Pulaski (Loop-bound)
Orange,Loop,3,30219,Kedzie (Loop-bound)
Orange,Loop,4,30060,Western (Loop-bound)
Orange,Loop,5,30022,35th/Archer (Loop-bound)
Orange,Loop,6,30205,Ashland (Loop-bound)
Orange,Loop,7,30215,Halsted (Loop-bound)
Orange,Loop,8,30080,Roosevelt/Wabash (Loop-Harlem-bound)
Orange,Loop,9,30132,Adams/Wabash (Inner Loop)
Orange,Loop,10,30124,Madison/Wabash (Inner Loop)
Orange,Loop,11,30039,Randolph/Wabash (Inner Loop)
Orange,Loop,12,30050,State/Lake (Inner Loop)
Orange,Loop,13,30074,Clark/Lake (Inner Loop)
Orange,Loop,14,30141,Washington/Wells (Inner Loop)
Orange,Loop,15,30007,Quincy/Wells (Inner Loop)
Orange,Loop,16,30031,LaSalle/Van Buren (Inner Loop)
Orange,Loop,17,30166,Library (Inner Loop)
Orange,MDW,1,30132,Adams/Wabash (Inner Loop)
Orange,MDW,2,30124,Madison/Wabash (Inner Loop)
Orange,MDW,3,30039,Randolph/Wabash (Inner Loop)
Orange,MDW,4,30050,State/Lake (Inner Loop)
Orange,MDW,5,30074,Clark/Lake (Inner Loop)
Orange,MDW,6,30141,Washington/Wells (Inner Loop)
Orange,MDW,7,30007,Quincy/Wells (Inner Loop)
Orange,MDW,8,30031,LaSalle/Van Buren (Inner Loop)
Orange,MDW,9,30166,Library (Inner Loop)
Orange,MDW,10,30081,Roosevelt/Wabash (Midway-63rd-bound)
Orange,MDW,11,30216,Halsted (Midway-bound)
Orange,MDW,12,30206,Ashland (Midway-bound)
Orange,MDW,13,30023,35th/Archer (Midway-bound)
Orange,MDW,14,30061,Western (Midway-bound)
Orange,MDW,15,30220,Kedzie (Midway-bound)
Orange,MDW,16,30186,Pulaski (Midway-bound)
Orange,MDW,17,30182,Midway (Arrival)
Yellow,Howard,1,30027,Skokie (Howard-bound)
Yellow,Howard,2,30298,Oakton (Howard-bound)
Yellow,Howard,3,30176,Howard (Terminal arrival)
Yellow,Skokie,1,30175,"Howard (NB) (Linden, Skokie-bound)"
Yellow,Skokie,2,30297,Oakton (Dempster-Skokie-bound)
Yellow,Skokie,3,30026,Skokie (Arrival)
Pink,Loop,1,30113,54th/Cermak (Loop-bound)
Pink,Loop,2,30082,Cicero (Loop-bound)
Pink,Loop,3,30117,Kostner (Loop-bound)
Pink,Loop,4,30028,Pulaski (Loop-bound)
Pink,Loop,5,30151,Central Park (Loop-bound)
Pink,Loop,6,30201,Kedzie (Loop-bound)
Pink,Loop,7,30086,California (Loop-bound)
Pink,Loop,8,30143,Western (Loop-bound)
Pink,Loop,9,30040,Damen (Loop-bound)
Pink,Loop,10,30161,18th (Loop-bound)
Pink,Loop,11,30199,Polk (Loop-bound)
Pink,Loop,12,30033,Ashland (Loop-63rd-bound)
Pink,Loop,13,30295,Morgan (Loop-63rd-bound)
Pink,Loop,14,30221,Clinton (Loop-63rd-bound)
Pink,Loop,15,30074,Clark/Lake (Inner Loop)
Pink,Loop,16,30050,State/Lake (Inner Loop)
Pink,Loop,17,30039,Randolph/Wabash (Inner Loop)
Pink,Loop,18,30124,Madison/Wabash (Inner Loop)
Pink,Loop,19,30132,Adams/Wabash (Inner Loop)
Pink,Loop,20,30166,Library (Inner Loop)
Pink,Loop,21,30031,LaSalle/Van Buren (Inner Loop)
Pink,Loop,22,30007,Quincy/Wells (Inner Loop)
Pink,Loop,23,30141,Washington/Wells (Inner Loop)
Pink,54th,1,30074,Clark/Lake (Inner Loop)
Pink,54th,2,30050,State/Lake (Inner Loop)
Pink,54th,3,30039,Randolph/Wabash (Inner Loop)
Pink,54th,4,30124,Madison/Wabash (Inner Loop)
Pink,54th,5,30132,Adams/Wabash (Inner Loop)
Pink,54th,6,30166,Library (Inner Loop)
Pink,54th,7,30031,LaSalle/Van Buren (Inner Loop)
Pink,54th,8,30007,Quincy/Wells (Inner Loop)
Pink,54th,9,30141,Washington/Wells (Inner Loop)
Pink,54th,10,30222,Clinton (Harlem-54th/Cermak-bound)
Pink,54th,11,30296,Morgan (Harlem-54th/Cermak-bound)
Pink,54th,12,30032,Ashland (Harlem-54th/Cermak-bound)
Pink,54th,13,30200,Polk (54th/Cermak-bound)
Pink,54th,14,30162,18th (54th/Cermak-bound)
Pink,54th,15,30041,Damen (54th/Cermak-bound)
Pink,54th,16,30144,Western (54th/Cermak-bound)
Pink,54th,17,30087,California (54th/Cermak-bound)
Pink,54th,18,30202,Kedzie (54th/Cermak-bound)
Pink,54th,19,30152,Central Park (54th/Cermak-bound)
Pink,54th,20,30029,Pulaski (54th/Cermak-bound)
Pink,54th,21,30118,Kostner (54th/Cermak-bound)
Pink,54th,22,30083,Cicero (54th/Cermak-bound)
Pink,54th,23,30114,54th/Cermak (Terminal arrival)
Brown,Loop,1,30250,Kimball (Loop-bound)
Brown,Loop,2,30226,Kedzie (Loop-bound)
Brown,Loop,3,30168,Francisco (Loop-bound)
Brown,Loop,4,30196,Rockwell (Loop-bound)
Brown,Loop,5,30284,Western (Loop-bound)
Brown,Loop,6,30019,Damen (Loop-bound)
Brown,Loop,7,30288,Montrose (Loop-bound)
Brown,Loop,8,30282,Irving Park (Loop-bound)
Brown,Loop,9,30278,Addison (Loop-bound)
Brown,Loop,10,30254,Paulina (Loop-bound)
Brown,Loop,11,30071,Southport (Loop-bound)
Brown,Loop,12,30258,Belmont (Loop-bound)
Brown,Loop,13,30232,Wellington (Loop-bound)
Brown,Loop,14,30104,Diversey (Loop-bound)
Brown,Loop,15,30236,Fullerton (Loop-bound)
Brown,Loop,16,30128,Armitage (Loop-bound)
Brown,Loop,17,30156,Sedgwick (Loop-bound)
Brown,Loop,18,30138,Chicago/Franklin (Loop-bound)
Brown,Loop,19,30091,Merchandise Mart (Loop-bound)
Brown,Loop,20,30142,Washington/Wells (Outer Loop)
Brown,Loop,21,30008,Quincy/Wells (Outer Loop)
Brown,Loop,22,30030,LaSalle/Van Buren (Outer Loop
Brown,Loop,23,30165,Library (Outer Loop)
Brown,Loop,24,30131,Adams/Wabash (Outer Loop)
Brown,Loop,25,30123,Madison/Wabash (Outer Loop)
Brown,Loop,26,30038,Randolph/Wabash (Outer Loop)
Brown,Loop,27,30051,State/Lake (Outer Loop)
Brown,Loop,28,30075,Clark/Lake (Outer Loop)
Brown,Kimbol,1,30090,Merchandise Mart (Kimball-Linden-bound)
Brown,Kimbol,2,30137,Chicago/Franklin (Kimball-Linden-bound)
Brown,Kimbol,3,30155,Sedgwick (Kimball-Linden-bound)
Brown,Kimbol,4,30127,Armitage (Kimball-Linden-bound)
Brown,Kimbol,5,30235,Fullerton (Kimball-Linden-bound)
Brown,Kimbol,6,30103,Diversey (Kimball-Linden-bound)
Brown,Kimbol,7,30231,Wellington (Kimball-Linden-bound)
Brown,Kimbol,8,30257,Belmont (Kimball-Linden-bound)
Brown,Kimbol,9,30070,Southport (Kimball-bound)
Brown,Kimbol,10,30253,Paulina (Kimball-bound)
Brown,Kimbol,11,30277,Addison (Kimball-bound)
Brown,Kimbol,12,30281,Irving Park (Kimball-bound)
Brown,Kimbol,13,30287,Montrose (Kimball-bound)
Brown,Kimbol,14,30018,Damen (Kimball-bound)
Brown,Kimbol,15,30283,Western (Kimball-bound)
Brown,Kimbol,16,30195,Rockwell (Kimball-bound)
Brown,Kimbol,17,30167,Francisco (Kimball-bound)
Brown,Kimbol,18,30225,Kedzie (Kimball-bound)
Brown,Kimbol,19,30249,Kimball (Terminal arrival)
Green,63rd,1,30003,Harlem (63rd-bound)
Green,63rd,2,30263,Oak Park (63rd-bound)
Green,63rd,3,30119,Ridgeland (63rd-bound)
Green,63rd,4,30243,Austin (63rd-bound)
Green,63rd,5,30054,Central (63rd-bound)
Green,63rd,6,30135,Laramie (63rd-bound)
Green,63rd,7,30094,Cicero (63rd-bound)
Green,63rd,8,30005,Pulaski (63rd-bound)
Green,63rd,9,30291,Conservatory (63rd-bound)
Green,63rd,10,30207,Kedzie (63rd-bound)
Green,63rd,11,30265,California (63rd-bound)
Green,63rd,12,30032,Ashland (Harlem-54th/Cermak-bound)
Green,63rd,13,30295,Morgan (Loop-63rd-bound)
Green,63rd,14,30221,Clinton (Loop-63rd-bound)
Green,63rd,15,30074,Clark/Lake (Inner Loop)
Green,63rd,16,30050,State/Lake (Inner Loop)
Green,63rd,17,30039,Randolph/Wabash (Inner Loop)
Green,63rd,18,30124,Madison/Wabash (Inner Loop)
Green,63rd,19,30132,Adams/Wabash (Inner Loop)
Green,63rd,20,30081,Roosevelt/Wabash (Midway-63rd-bound)
Green,63rd,21,30214,35-Bronzeville-IIT (63rd-bound)
Green,63rd,22,30059,Indiana (63rd-bound)
Green,63rd,23,30246,43rd (63rd-bound)
Green,63rd,24,30210,47th (63rd-bound) Elevated (63rd-bound)
Green,63rd,25,30025,51st (63rd-bound)
Green,63rd,26,30100,Garfield (63rd-bound)
Green,63rd,27,30183,Halsted/63rd (Harlem-bound)
Green,63rd,28,30056,Ashland/63rd (Harlem-bound)
Green,63toHarlem,1,30033,Ashland (Loop-63rd-bound)
Green,63toHarlem,2,30184,Halsted/63rd (Ashland-bound)
Green,63toHarlem,3,30099,Garfield (Harlem-bound)
Green,63toHarlem,4,30024,51st (Harlem-bound)
Green,63toHarlem,5,30209,47th (SB) Elevated (Harlem-bound)
Green,63toHarlem,6,30245,43rd (Harlem-bound)
Green,63toHarlem,7,30058,Indiana (Harlem-bound)
Green,63toHarlem,8,30213,35-Bronzeville-IIT (Harlem-bound)
Green,63toHarlem,9,30080,Roosevelt/Wabash (Loop-Harlem-bound)
Green,63toHarlem,10,30131,Adams/Wabash (Outer Loop)
Green,63toHarlem,11,30123,Madison/Wabash (Outer Loop)
Green,63toHarlem,12,30038,Randolph/Wabash (Outer Loop)
Green,63toHarlem,13,30051,State/Lake (Outer Loop)
Green,63toHarlem,14,30075,Clark/Lake (Outer Loop)
Green,63toHarlem,15,30222,Clinton (Harlem-54th/Cermak-bound)
Green,63toHarlem,16,30296,Morgan (Harlem-54th/Cermak-bound)
Green,63toHarlem,17,30057,Ashland/63rd (Terminal arrival)
Green,63toHarlem,18,30266,California (Harlem-bound)
Green,63toHarlem,19,30208,Kedzie (Harlem-bound)
Green,63toHarlem,20,30292,Conservatory (Harlem-bound)
Green,63toHarlem,21,30006,Pulaski (Harlem-bound)
Green,63toHarlem,22,30009,Cicero (Harlem-bound)
Green,63toHarlem,23,30136,Laramie (Harlem-bound)
Green,63toHarlem,24,30055,Central (Harlem-bound)
Green,63toHarlem,25,30244,Austin (Harlem-bound)
Green,63toHarlem,26,30120,Ridgeland (Harlem-bound)
Green,63toHarlem,27,30264,Oak Park (Harlem-bound)
Green,63toHarlem,28,30004,Harlem (Terminal arrival)
Green,Grove,1,30003,Harlem (63rd-bound)
Green,Grove,2,30263,Oak Park (63rd-bound)
Green,Grove,3,30119,Ridgeland (63rd-bound)
Green,Grove,4,30243,Austin (63rd-bound)
Green,Grove,5,30054,Central (63rd-bound)
Green,Grove,6,30135,Laramie (63rd-bound)
Green,Grove,7,30094,Cicero (63rd-bound)
Green,Grove,8,30005,Pulaski (63rd-bound)
Green,Grove,9,30291,Conservatory (63rd-bound)
Green,Grove,10,30207,Kedzie (63rd-bound)
Green,Grove,11,30265,California (63rd-bound)
Green,Grove,12,30032,Ashland (Harlem-54th/Cermak-bound)
Green,Grove,13,30295,Morgan (Loop-63rd-bound)
Green,Grove,14,30221,Clinton (Loop-63rd-bound)
Green,Grove,15,30074,Clark/Lake (Inner Loop)
Green,Grove,16,30050,State/Lake (Inner Loop)
Green,Grove,17,30039,Randolph/Wabash (Inner Loop)
Green,Grove,18,30124,Madison/Wabash (Inner Loop)
Green,Grove,19,30132,Adams/Wabash (Inner Loop)
Green,Grove,20,30081,Roosevelt/Wabash (Midway-63rd-bound)
Green,Grove,21,30214,35-Bronzeville-IIT (63rd-bound)
Green,Grove,22,30059,Indiana (63rd-bound)
Green,Grove,23,30246,43rd (63rd-bound)
Green,Grove,24,30210,47th (63rd-bound) Elevated (63rd-bound)
Green,Grove,25,30025,51st (63rd-bound)
Green,Grove,26,30100,Garfield (63rd-bound)
Green,Grove,27,30217,King Drive (Cottage Grove-bound)
Green,Grove,28,30139,Cottage Grove (Terminal arrival)
Green,GroveToHarlem,1,30140,East 63rd-Cottage Grove (Harlem-bound)
Green,GroveToHarlem,2,30218,King Drive (Harlem-bound)
Green,GroveToHarlem,3,30099,Garfield (Harlem-bound)
Green,GroveToHarlem,4,30024,51st (Harlem-bound)
Green,GroveToHarlem,5,30209,47th (SB) Elevated (Harlem-bound)
Green,GroveToHarlem,6,30245,43rd (Harlem-bound)
Green,GroveToHarlem,7,30058,Indiana (Harlem-bound)
Green,GroveToHarlem,8,30213,35-Bronzeville-IIT (Harlem-bound)
Green,GroveToHarlem,9,30080,Roosevelt/Wabash (Loop-Harlem-bound)
Green,GroveToHarlem,10,30131,Adams/Wabash (Outer Loop)
Green,GroveToHarlem,11,30123,Madison/Wabash (Outer Loop)
Green,GroveToHarlem,12,30038,Randolph/Wabash (Outer Loop)
Green,GroveToHarlem,13,30051,State/Lake (Outer Loop)
Green,GroveToHarlem,14,30075,Clark/Lake (Outer Loop)
Green,GroveToHarlem,15,30222,Clinton (Harlem-54th/Cermak-bound)
Green,GroveToHarlem,16,30296,Morgan (Harlem-54th/Cermak-bound)
Green,GroveToHarlem,17,30033,Ashland (Loop-63rd-bound)
Green,GroveToHarlem,18,30266,California (Harlem-bound)
Green,GroveToHarlem,19,30208,Kedzie (Harlem-bound)
Green,GroveToHarlem,20,30292,Conservatory (Harlem-bound)
Green,GroveToHarlem,21,30006,Pulaski (Harlem-bound)
Green,GroveToHarlem,22,30009,Cicero (Harlem-bound)
Green,GroveToHarlem,23,30136,Laramie (Harlem-bound)
Green,GroveToHarlem,24,30055,Central (Harlem-bound)
Green,GroveToHarlem,25,30244,Austin (Harlem-bound)
Green,GroveToHarlem,26,30120,Ridgeland (Harlem-bound)
Green,GroveToHarlem,27,30264,Oak Park (Harlem-bound)
Green,GroveToHarlem,28,30004,Harlem (Terminal arrival)